text,label
"""đen khánh vãi nhớ dai vl""",0
"""nguyễn đình anh tởm vl""",1
"chơi với thằng nào cũng được,trừ thằng tàu cộng ra,ok",1
"""bà đos có khối tài sản triệu đô""",0
đơm chết mẹ nó liền :)),1
ba sắp được nút bạc thưa 2 chưa?,0
trường giang nói mới tỉnh ra bạn à. chứ đâu ai ác như chị nhung bạn nói chết bh mới là mấy người xung quanh kìa haha.,1
e đâu biết chị minh hiếu là ai đâu...sao m xạo lồn quá vậy cđl,1
tội nghiệp con này nghiệp nó nặng quá nó chết hết đầu thai,1
"""đụ ad sẽ thành fan cứng""",1
"""cl cũng có ngoan vcc cứng vl""",1
thật tàn độc!!!!,0
"""lực thân thiện melywin uy tín và xanh chín ai còn thức vào hết đây nào anh em bơm xả mely siêu tốc cùng anh dung dn shoptn gọi ngay""",0
quần què là có thật à. :)))),1
"""link thì eo đưa cứ xàm vl""",1
đủ vui chưa bro ?,0
"chao nha bao tho ta vh lan,chao nha tau hai tran dan ba soc.",0
- cả 2 cũng chỉ ngu như nhau thoii khỏi so sánh :)),1
"""đm buồn ói vl""",1
yêu cô gê á,0
"nguyễn diệu ái thì hồi xưa đã chào kiểu thân thiện vậy rồi, thế mà ng khác bảo mình bậy bah",0
>>>>>>>>>>>>>>>>>>>>>,0
ma no,1
thế máy tính ở đâu mà macro :)) ạ,0
"""uyên phương giận vl""",1
"1000 năm đô hộ giặc tàu, 100 năm đô hộ giặc tây, 20 năm nội chiến từng ngày. đất nước tôi",0
thằng nào ko bầu chọn thầy bắn cm hết,1
"""cán bộ chúng mày lương cao tham nhũng đc nhiều tỉ cho nên có tăng tiền điện nên vài trăm ngàn một tháng cũng chẳng nhằm nhò gì nhưng đối với dân đen thì mất đi là nhiều thứ trong sinh hoạt đấy thằng ngu""",1
"có liên quan chứ thằng ngu, đóng thuế môi trường cao mà khí hậu vẫn ô nhiễm , do chính quyền quản lý xử phạt yếu kém nên bọn xã thải mới lộng hành, tiền thuế thì nó ăn hết, k phục vụ bảo vệ môi trg",1
"""kim nghi biển muối vl""",0
tks thầy nha,0
có sao dùng thế,0
bơ-phẹt,0
"""mấy cái báo nhảm giờ lấy ảnh chỗ khác có cá mập song cx đăng thế bay cx share chửi họ ak ngu vcl""",1
xem bực mình thêm,1
để bố xọc chết con mẹ nó,1
"đm nứng lòn ghê dị hà, ngta đánh đôi 3 đi đánh đôi heo, dừa lòn",1
trần công luận đem đi tử hình cho nó lẹ phạt chi cho nó mệt,1
k-icm là ca sĩ? diễn viên hay ca sĩ?,0
"""ông ngoại tao để chân đbp ông tao vẫn sống và vẫn kể về thời hào hùng của ông đứa nào bảo ông tao chém tao đấm sml""",1
trần nhật  m đọc lại cmt xem t ns đúng hay sai mà m ns t như con bò ở quê m,1
‍,0
nguyễn quốc an cà khịa hay,0
"hậu quả cuộc nhồi sọ kinh khủng lắm, sẽ có những thành phần bay vào đây cắn ad đấy =)), mình cũng đã bị nhồi như thế và cũng may gia đình mình là miền nam rặt nên mình dễ dàng thoát ra được nên mình hiểu. khi mà các tổ chức có chung mục đích ko thể liên kết với nhau thì còn lâu lắm mới tìm lại được nền cộng hoà ngày ấy",1
"""huân hoàng nguyễn lê nghe đồn đang định lăn""",0
dân có ai chọn chắc thần kinh có vấn đề,1
nghe giọng lứng quá abe,1
"""nguyễn đức gia bảo vl""",0
cũng may là nữa đêm chứ ngay giờ cao điểm thì rút kinh nghiệm ngu cmn người :v,1
"""ngọc bách ngta bl như thế mà mày nghe đéo hiểu""",1
"""stan loona sở thích ad giống mình vl cíu""",1
"""đường tô hiệu quận tân phú""",0
xàm lồn quá thằng bóng ơi,1
"chế độ tốt sinh ra con người tốt . hết xả súng da đen , trẻ em , cs mỹ lại làm 3 cái trò này ..",1
tăng lương cho edit abe ơi :)))),0
"""báo nói phet gà to vậy lần chỉ lấy con là căng lằn chỉ lấy con ông nội nhà mày củng ko vác đuọc tổ cha thằng nhà báo nói phét""",1
j thế ?,0
phe khoang qua ma oi,0
"dương trần cm thế thì tiền thuốc men lại đổ xuống sông xuống bể, lại còn tặng thêm tin cho lũ phản động xuyên tạc",1
"về cơ bản làm cán bộ ở vn dễ vl ra ấy cứ việc nghĩ ra ý kiến linh tinh giống như việc cải cách giáo dục thi đại học ,đề nghị giảm học phí cho con e ca , ngực lép ko lái xe , hay bộ y tế đề nghị thay áo blu , giờ thì bình chữa cháy v .v và v cứ nêu vd ra nếu dân ko có ý kiến gì thì làm nếu chửi cho thì lại thôi éo cần phải động não",1
"""có biển số xe mà nhờ các cụ tinh mắt nhanh tay xem tuệ này đâu chúng tưởng mình là ai chứ con chó ỉa cọ tìm chỗ giấu phân""",1
"- lần này ông già mang đi tận 5 vali tiền cô chú ạ, kh cần phải lo đâu.",0
"ừ, tập trận nhiều vào, khi nào nhờ quân mỹ lấy đc bãi cạn thì post lên nhé",0
"bố này bênh tầu cộng và chống lại nhân dân hk đây. chả thế mà lại kêu gọi không can thiệp khi cảnh sát trung cộng xịt vòi rồng, bắn đạn hơi cay vào dân hk . kêu gọi k can thiệp khi trung cộng dày xéo lên nền dân chủ của người hk .... túm lại là đang ủng hộ bạo quyền",1
nguyễn long vlin thật lun á bọn vô ý thức,1
"""bây giờ nhiều thể loại tha cả bỉm cứt của con đến tận quán hát để biêú gái thiếu mấy con phò này thì bia nó nhạt mồm nhạt miệng tay chân ngứa ngáy xem thường vợ con nhà thì mồm cứ nói lèo lèo như nước nhớt cũng một cái chết mà chết nhục chết nhã mang tiếng để đời cho bay chết mẹ bây hết đi khổ vợ khổ con""",1
"""tao nhớ bên thuỳ trang nguyễn bên mình tìm nguoi cứu con này ra mà sao giờ chửi nhu chó vậy""",1
"""ko phải nói thích ăn thịt chó mà""",0
"""tiền của bạn phải thuộc về bạn đó là trách nhiệm của chúng tôi ai cần alo nhé""",0
"""tiếc nó có phúc có đứa bạn thân tốt như mình nhưng nó chê mình chẳng khác gì con chó""",1
mày đéo xứng đáng làm người dân nam định,1
"nếu vậy lên báo chí nhỉ, sao ko ém luôn?? ở anh hay mỹ cũng có mấy ông nội vì lợi ích cá nhân mà ảnh hưởng người dân, sao thằng chó ad này ko bảo cocc?? hay thằng ad này phản động theo thằng mỹ",1
như con bóng dạ.:)),1
cực kỳ thuyết phục,0
phát thịnh thầy tui như thằng xì ke.,1
lê thuần triệu official bóng dơ này bán đồ giả nhe bạn nó khịa minh hiếu nên fan tag minh hiếu vào nhé,1
ngo boingoc giống bên úc lợn. tự cách ly nên mới có chuyện dương tính vẫn đi siêu thị shopping. đang chờ kqua xét nghiệm vẫn đi hoà nhạc  vl dân chủ. nghĩ nó chán,1
"""tran thanh sang mua tặng mỗi đứa cái nha tao size xl""",0
k phải anti nhưng sao mình thấy nhạc của jack k hay ta? ngấm k nổi,0
nguyễn thiên ngọc không hay hơn mấy bài trước :)),0
trần bắc hà cũng chết trong tù đó!,1
sa sỉ phẩm k đánh thuế mạnh thì để làm ccc gì :v,1
"""bình bình chị bị ung thư anh vẫn kề cạnh chăm sóc thấy chị tự ti anh cũng cạo đi mái tóc của mình cuộc đời có phải chỉ cần một người bên cạnh mình mọi lúc khó khăn gian khó vầy là đủ rồi không nguồn""",0
"""phạm thái tú uyên định mệnh""",0
ai cung dich corona sau con nho nay khong bi vay ta do khung,1
deoooo nhaa thầy,1
hầu như các ca nhiễm bệnh toàn đi từ nước ngoài về nhỉ ??? lúc mọi người về có nghĩ đến an toàn của bản thân cũng như mọi người ko nhỉ?? hay não bị vi rút ăn hết cmnr,1
"""vl chịu""",0
bảo hiểm thì nước đ' nào chả phải nộp :v tai nạn ra ai thanh toán :v bóp cái tít cũng ngu :v,1
nhục mặt chửi nhau roi giờ chơi nhau chửi mướn đề con vk trả tien kaaaaaa,1
ý thức của chị còn thấp hơn cả điểm hoá của em,1
"""đúng là mấy bà đéo biết lonque nói cũng đéo hiểu lonque""",1
inoue kido photoshop,0
"""tui nay dang lua ca chinh phu neu dung cach chuc dam cong thuong giai the nganh dien nay luon di""",0
mặc kiểu này là tao cá ổng vừa ỉa xong . đéo thể khác được,1
uầy chơi gắt thế :)))),0
doanh nghiệp thì cũng là dân. nói chính xác là lấy đất của người này giao cho người khác . và quan chức được hưởng lợi từ chênh lệch giá đất cực khủng. đó chính xác là sự cướp bóc.,1
lo quá ạ,0
"""nguyễn thị kim dung gia dụng phòng khách""",0
"đấu đá nhau khốc liệt,giã dối hơn cả xh đen.vì có quyền điều khiển đc dư luận qua báo chí",1
corona ăn mất cái ý thức của chị rồi hả chị ơi :),1
dạng như con mụ bộ y tế khóc khi bệnh nhân uống phải thuốc giả vậy á,1
minh nhật ngã cây à a,0
đkm dơ vc,1
nhớ sinh nhật bố mẹ ng thân trc đi đã r đến ny =)) lại còn nyc cơ mới chịu,0
chi oi cho em chuc di chi,0
"""cúc tắm bé to the group hội buôn bán của các mẹ thành phố ninh bình tắm bé thời tiết giao mùa cứ đang nắng lại mưa làm cho các bạn nhỏ ko kịp trở tay để làm quen với thời tiết chính vì thế mà các bạn phải chịu chung cảnh nghẹt mũi xổ mũi và ho được gọi chung là viêm mũi dị ứng rư mu cho be giu em dê chi hơn vơ di ch mu đa nhơ câ thêm thông tin vê rư mu ca chi cúc tắm bé""",0
dmcs :)),1
trường giang ý mình là họ đều không có ý thức như nhau cả ..biết mình có mang bệnh trong ng mà chẳng chịu đi cách li rồi mang mầm bệnh trong người đi lây sang cho ng khác tội cho ng ta lắmm,1
"cave chịch đc tiền, làm thiếp bị chịch free rồi còn đc đè đầu cưỡi cổ nữa :)))",1
gắt,0
thành học oke chiều xuống =)))),0
"""ban đêm là màn tra tấn kinh khủng nhất với dạ dày đói quá huhu cả ngày chỉ mong đến sáng để ăn haizzz nhiều khi muốn vứt mẹ chế độ giảm cân cho rồi lê võ hà my đói""",0
"""haha chuẩn vl""",0
"""chất""",0
lộn mặt thầy :v,0
những người nói đạo lý toàn chơi mai thuý,0
"""yến huỳnh nhi nguyen chon di""",0
"""hội chứng sợ lỗ đm ám ảnh vl""",1
dụ má,1
lừa minh hiếu còn sủa,1
nhìn anh như con cu ấy,1
trưng dụng sạch rồi còn bằng chứng đâu mà tố cáo xử lý :v,0
trung quoc government la dog have babies !!!,1
ae biết hí là gì ko :),0
"""jong minh sinh vl""",0
"""nhạc nghe bắt tai vl""",1
ngta đẹp và bán hàng có tiếng lâu năm .và đẹp hơn mặt chó,0
"""chắc chym chưa đủ thúi sao nên xg mương ngâm thêm vị""",1
"""trang đoàn ngu vl""",1
"bọn cầu thủ toàn yêu đảng, ủng hộ độc tài ko đấy...ko nhận ra được điều đó à",1
bạo dâm thì chỉ có thg pew thích thôi (trích lời tộc trưởng ),0
cứ như mấy ông trại tâm thần nghịch kiến ấy nhỉ,1
"thầy bói ba cl gì gì vậy thầy, đem con susan ra thế giới à",1
anh tôi nói cái j cx đúng,0
"""đho ruby phạm shared live video to the group chợ online hải phòng sún shop tặng đồng hồ giá chỉ hahak""",0
"""diệp kinh vl""",0
trần sang ổ cc,1
lik đâu dcm,1
"tâm thần có thần linh hướng dẫn ,dám làm .chết nhát thì làm chó đi ,làm nô lệ đi .ông trời đang rây ,lựa lộc ai là con ông trời tài đức văn võ từ bi bác ái ra lảnh đạo quốc gia .ai làm được ? tôi và anh chị .hãy hanh động .toàn người vn nhìn chon lựa đủ tiêu chuẩn ra làm tổng thống thay đổi chế độ csvn.",1
giống abe vailon,1
"""thuy nguyen thuy anh ủng hộ bên chuyên sửa chữa bảo dưỡng xe từ tải đến du lịch sửa chữa đại tu máy gầm đồng sơn sơn dậm chuyên phụ tùng chính hãng điện đèn điện lạnh cứu pan tư vấn tình trạng xe nói chung các cứ lo kiếm tiền còn xe đã có mọi chi tiết liên hệ đường vườn lài an phú đông quận tphcm mr trí""",0
"""hoàngg hiệpp trân châu đen clip dựa trên câu chuyện của bài hát độ ta không độ nàng link bài hát tranchauden tiktok douyin""",0
"""year rùi year nữa có là bao""",0
đợi cc,1
"""giầy trẻ em step up giầy trẻ em step up xỏ ngón crocs literide cho nam nữ mẫu mới nhất onweb chất liệu mới hoàn toàn rất êm size tương đương size giá đổi hàng trong vòng ngày ship hà nội phí tuỳ mức độ xa gần từ trở lên nhận hàng thanh toán ship tỉnh khách ck trước tiền hàng và tiền ship shop không ship cod hàng có sẵn tại yên lãng hà nội đt số thái phiên hà nội đt dd viber on""",0
lại đéo cayy đi,1
indo đã biết danh bác hù từ lâu lắm rồi!,1
"""hôm ngày sale chính trên shopee đang có mã hoàn xu cho mọi đơn hàng bạn cần mua hàng trên shopee đừng bỏ lỡ ngày hôm nay nhé lazada tiki đang có mã hot cho đơn nhà cửa và đơn hàng quốc tế ace quan tâm xem links dưới đây mã giảm giá shopee mã giảm giá lazada mã giảm giá khác""",0
vn chết là vừa.cho dân nó xướng,1
"ko cộng thì cho biết đề, đáp án trc. đâu cũng vào đó thôi! đời...",1
thầy shopping giùm em 1 anh trai mỹ đen với.,0
"phải rồi ông tổ của cộng sản thờ satan , rồi bác hồ yêu quý lại đem sản phẩm của satan đến với người dân vn và đó chính là tư tưởng mác-lê vô thần duy vật vô thần vô tôn giáo",1
rì viu nhà vs đi a :)),0
tại sao abe phải trả lời bạn ?,0
. khá đc,0
"ngọc hải ê, biểu tượng cl của m thành trend bên hàn quốc luôn r kìa..",1
hôm nay bỏ liêm xỉ ra xin 1 like avatar ạ !!,0
ghép làm chó nha ae,1
"""đang chơi lại từ đầu này nhọc vl""",0
đi cầu thì phải cần giấy,0
"""đau bụng nôn khó thở triệu chứng gì đây mới sáng ra mà hải yến scared""",0
giàu mà ý thức như cái đầu cac :),1
"""toàn thành phần hãm phân bực đếch dc vân em is at phúc lộc dương kinh hải phòng""",1
"phạm hoàng vao lau roi ma ong, dc cai mih cug thik chui bay:)))",0
tùng như kiểu con mỏi tay rồi chụp nhanh đê :)),0
mình đã nghiên cứu và kết luận là tại thuỷ triều đỏ nhed,0
du học sinh úc cơ ấy =)),0
máu cộng sản ăn vào người rùi nên vậy.,1
độ yêu trang như khá bảnh yêu vinahouse :)) nhể ?,0
"""đã gọi nhau tiếng anh em không giúp dc nhau cũng đừng bao giờ hại nhau thế nhưng cuộc sống này quân tử thì ít tiểu nhân thì nhiều không có tâm hại người thì cũng phải có tâm phòng người tổ sư thằng rẻ rách hl""",1
"""lúc nào cũng muốn chạy đua với thế giới nhưng mà cái đeo gì cũng tiền tiền đương nhiên là có tiền mới xuất nhập khẩu được mà mấy cái người đầu to tham thâm chỉ biết lao đầu vào việc đi ngược lại với thế giới chả hiểu sao chỉ vào lấy hàng nhập khẩu về mà cũng mấy mấy mẩu cho mấy bác gác làm ăn như cc việt nam mãi mãi trì hậu kém phát triển như con nhộng không muốn tách vỏ tham lam đi ra ngoài khẩu nghiệp nam mô di đà phật""",1
toang cmnr top 4 chưa có mà lại thế lày :)),1
"""vương thị thùy dung lên lớp bàn tông""",0
hát như cái đách lồn dị đó abe:),1
nhìn cái mặt đã thấy biến thái rồi,1
trịnh kiều diễm phúc đi nhật nữa k,0
mất văn hóa..mặc vậy bó tay.....cơm. phong cách như cc người ta.,1
"dcm fb 1tr fl mà cũng cho bay màu dc,giỏi đấy",1
đi ngược với chính sách ngu dân chỉ có chết,1
"đúng là mạng của bọn nó là vàng còn với dân đen như cỏ rác, mong rằng trong đám thối nát sẽ xuất hiện 1vị bao thanh thiên tái sinh.",1
"""trinh lý tiếng trung đài loan cả nhà cùng học từ vựng về hoa quả đồ ăn và việc bếp núc nha""",0
duyên vụ chị gái livetream đấy!,0
anh cái lồnnnn gì cx giỏi mà giỏi nhất là bốc phéttt thôi anh tiệp ak :))),1
minh vân like dn <3,0
sống chậm lại tôi ơi:))))),0
thầy lồn,1
người nhật đã làm cho chủ tịt nguyen đúc chung mất phần ăn !,1
lại nhớ đến hồi đi học có câu hay chửi nhau : '' đã sida còn xông pha đi hiến máu '',0
cô minh hiếu dễ thương vl,0
tao à,0
trưởng thành vì cao hơn,0
"""tui sợ mấy bà thiệttttt rồiiiiii body hút lạ thườngggg quá nhập hộp body về bán vèo hết chơnnnn giờ muốn thêm hop nữa mới nhập body về bán hết đòi lên đại lí luôn đó chèn mi tây em quá xuất sắc còn cô gái nhà phân phối này thì tối hqua mới nhập triệu bnay lên bill triệu kim phạm body đâu có hot đâu không hot vì quá hot""",0
"ta thì nghĩ thằng này là người của tàu cộng, được cử qua đây để làm dư lợn viên, mục đích là làm ảnh hưởng ngôn luận có lợi cho mẫu quốc. vì xưa nay t đều biết rằng cộng sản mạnh nhất ở điểm là tạo ngôn luận ảnh hưởng mọi người. từ đó nó sẽ đủ tư cách đi tạo thế, và nói rằng những thằng có suy nghĩ khác nó tức là khác vs mọi người vì suy nghĩ của nó là của mọi người, tức là đi ngược vs dư luận, tức là phản động",1
thaygiaoba andbancuttt yeu6 thay6`,0
sự trùng hợp :)),0
"""sợ vl""",0
ồ. vậy cái vụ vinashin toàn mấy ôg ngu nhỉ? bạn giỏi thật,1
hài vcl. buồn mà xem video của thầy là muốn tự tử :)),1
đuổi mẹ nó đi thầy,1
gi vay ba.cung nho no di an cap do ba moi co sai do ba hieu oi.kkkk chua thay ai khung nhu ba vay.,1
"""hóa giả lu liêu sứ ba hao""",0
tiểu tiểu ko thích điều này,0
anh trang tính ra hồi đó mình đi trước trend bây giờ,0
nhuận điền e lấy ảnh trên mạng thôi,0
gam thua cái củ cặc nhé !!,1
8 keo đang vật vã với 29 thứ tiếng rồi nên không làm phụ bếp được nữa kaka,1
chị ba trên dú dưới có con cu ai làm lại chị 3,1
"""nguyễn hồng hạnh posted in girl đẹp tựa thiên thần nguyễn thị ngân hà""",0
"riêng tôi vẫn ủng hộ giữ án tử, <nhưng> từ nhưng ấy phải đc áp dụng cho mọi loại tội theo luật hiến pháp qui định & hây đưa trở lại tội <tham nhũng, phản quốc do dung túng ngoại xâm, mua thiết bị quân sự ko đúng yêu cầu.",0
chỉ 3 vàng ngọc như con heo nọc nhà e,1
tôi biết đchi nhé các b haha,0
thằng trung có con *** to lắm,1
"""truong kim loan haha chắc chê cười nhớ mãi ko bao quên vụ trộm ổi ni""",0
loại này cho vài trái sầu riêng vào mặt là còn nhẹ :))),1
nếu anh quang còn tồn tại thì rep cmt e dc k ???,0
nguyễn việt đức đổi tên cũng chẳng giải làm giảm bệnh nhân đâu :((,0
đi học mà xâm hình thầy lol,1
"ông bà mình dạy đâu có sai,thùng rỗng thì khua to quả k sai",0
"""bộ paw patrol hàng nhập đức chỉ còn vài bộ thôi các mẹ ơi sale bộ chất cotton cực đẹp và bền""",0
"""bình maxx nhìn giống mặt vl""",0
"""tuấn nguyễn to the group chợ formosa hà tĩnh tuấn tuyển tập sảnh tiến lh tr tr tr tr tr tr tr tr tr tr tr tr""",0
thích mấy bạn xưa cmt vui bh thuyết phục cc,1
ai để ý cái đầu bút giống đầu ấy kh,0
"""không xinhhh là em nghỉ bán thật đấy nhé mẫu này đẹp lung linhhh thế này cơ mà ai đeo cũng auto đẹp ạhhh thư lê""",0
nhờ mọi người kiếm con này rạch mồm nó ra,1
"""kelly nguyen đm thuốc tăng cân hiệu quả vl""",1
im ngay đi cái thằng suốt ngày chỉ đc cái nói đúng,0
hóng b52 debut cùng j97,0
cố lên anh ơi,0
vcl các thanh niên tay nhanh hơn não :)))),1
"""quang hoàng kẹo sữa vũ xim sứ hoa uyen ngoc""",0
em tú ánh sáng :))),0
sau đợt này về mở 1 chuỗi cửa hàng bánh tráng đc rồi chúc mừng anh,1
phiên bản nhạc giống nha anh mình =)))),0
"""không dc sử dụng lại""",0
"""ko tiền ko có thơi gian đâu tư vao ty""",0
"tình hình dịch covid19 đang rất phức tạp. mọi người ra đường nhớ đeo khẩu trang, ai sống một mặt đeo một cái, hai mặt đeo hai cái, ai sống như cặc thì đeo bao cao su dùm",1
"dm...thèng assmin này...hỏi ngu méo chịu được...mày làm như muốn tập trận chung với qdndvn dễ lắm vậy...mày hỏi 4 thằng đó ( mĩ,úc,nhật,phi ) coi tụi nó biết nói tiếng việt không mà tập chung...",1
đồ  khùng,1
cực kì thuyết phục,0
thầy mà là gia cát gì gia heo thì có =)),1
"""team tui sao khi hoàn thành xong nhịm zụ diệu tịnh is at ninh chữ beach""",0
