text,label
chi oi chi chua gap bac ky dau .chi ma gap roi chi khong con kip keu mot tieng troi dau chi ak.it nhat chi cung nghi den nguoi nha chi chu.chi o dai loan ma chi dang noi tieng viet ma .chi tu chui minh thoi.nguoi ta khong xem chi ra ji nen nguoi ta goi noi vay thay loi xi nhuc do.,1
mình mua chai 300k ve sịt nhứ cái quần què thấy mình ngu ghê luôn,1
"""suy nghĩ và động não đi ad nếu ng tak thương ad thì đéo có dùng nick facebook tuấn""",1
bất hạnh nhất cuộc đời là ra trường rồi mà bạn vẫn ngu dốt . đáng buồn cho nghành giáo dục,1
"""ns thật chứ thấy com boss này hãm vl vvvv""",1
trèo cao ngã đau nhé thầy ngu,1
@lâm trần ngọc phúc ừa m nói t mới để ý bả nói khong thích mà bả nhắc hoài.,0
"do ng ta không biết chữ mà :""( thật tôi nghiệp chắc cuộc sống với họ khó khắn lắm",0
ad ăn phân con j mà ngu thế......????,1
bác nói thế nhưng cấp dưới bác họ có làm theo hay không thôi mà hay nại đục nước béo cò,1
hồ nguyễn quốc phú suy nghĩ ko sạch sẽ v nó dơ chỗ nào?? bu lu bu la ở tội a thế đồ ấy hả  ngta cmt 1 dòng mà đi cmt lại 3 dòng hỉu rồi fans jack ko phân biệt độ tuổi có thể kết luận là trẩu,1
ai biết tên kiểu này là gì không ạ,0
"thần quyền ếch vồ hoa mướp! thở quá rồi, huyết áp 300 rồi!",0
ông đấy đang ở hà nội ý =)),0
cho phép cái đéo gì mà cá sống ở tầng nước sâu cũng chết . đm,1
"công an lên làm thủ tướng nên se ra luật có lợi cho bọn công an. luật sư cái chó gì ở vn. tòa án nó muốn thì nó mời. ghét thì nó đuổi chạy như chó. ngoan ngoãn nghe lời thì luật sư có cháo húp, không nghe lời nó đánh trào máu như vụ 2 luật sư bị đánh. ai đánh đây?",1
"""lũ chó chết trung quốc chúng bay gian tham độc ác ăn cướp còn già mồm đứng là loại chó chết""",1
phan văn chương hôi lông có cái hình đi đâu cũng đăng,0
dù em chỉ có một cái bánh mì,0
t k thích k ưa mẹ này.... mà dx cái chưit ngta nghe hài vcl bù lại củng đỡ,1
admin ban bỏ những thằng câu like chúc năm mới giúp với. dị ứng bọn này vl,1
hiểu gì chết liền,0
"""trịnh thi diễm my minh an nguyen nguyễn thị oanh nga doan nguyễn quỳnh nga lien thu nguyen phan trang hoang hon tat phạm thuỳ dung phạm thùy dương giun đất đỗ hữu duy""",0
coi kênh thầy đéo bh bật loa ngoài =)),0
hiện tại thỳ là anh độ mua bỉm sữa cho tk tùng hàng ngày . nhưng chỉ vài năm nữa thôi tk cu tùng sẽ lo bỉm vs sữa cho anh độ,0
ý thức của chị nhung còn ít hơn cả nhân bánh mì của t :)),1
bắt được đừng chữa nhốt vào cho chết luôn...loại này đừng để đẻ trứng!!!,1
nguyễn tài koi ccc bn,1
"no no, chỉ có bắc kì thôi nhé, nam k kì",0
yy,0
"""hân dương oi nôn qó di hoi""",0
dờ.... đéo phải đờ nghe chưa thằng hl :3,1
còn linh ở cần thơ mà chị,0
con co rona dau mà hỏng tap vo coi mo di nay vun on,1
thành đạt rùi anh,0
ông trần dần nói đúng đấy! tôi cũng đang nghĩ như ông là trung quốc sẽ trả giá rất đắt đối với mỹ và đồng minh sau vụ đại nạn corona virus này.,0
"""đem về mà xây mả bố mà mẹ mày đừng lấp liếm cái ngu dốt nữa""",1
"""nhanh tay nào ce ơiiii giang pham mi aloalo ngày mai mùng ưu đãi đặc biệt phun môi colagen phủ bóng còn giá gốc tr phun mày tản bột còn giá gốc chăm sóc da nối mi làm nail đồng loạt sale chị em nhanh tay ibox để dc tư vấn cụ thể nha mọi chi tiết lh""",0
toi hi vong ong noi la dung,0
5 điều bác hồ dạy =)))),0
dạo này nó cho truyền thông nhiều tiền nên im hẳn khá lâu,1
hằng bắp a để hai ba hôm nữa a mới lên xem,0
"""hoàng hưởng mình đang tuyển ca gãy nhé""",0
"""dm mẹ mấy thằng cướp của bọn quan tham đéo cướp dcm lũ chó ngu""",1
mắc đ*t quá,1
"""khùng""",1
"""chia se lên nhóm cho nhanh len ca nha oi""",0
zalo(079202079)sdt nay nhé co3,0
đéo có gì để nói về cái đất nước này,1
như,1
chắc phải vô dislike xong cái ra quá :)),0
"""con pho na cmt nhanh vl""",1
nguyễn phương linh sống thật đéo gì,1
"""trang trang thì thôi dòm hình tiếp zậy""",0
duy trần xin link ytb,0
"""dm làm bố làm mẹ mà ngu như chó""",1
tổ sử mấy thằng này chỉ bênh vực nhau. thế nào là gạt tay?? lỡ như thằng nhà báo nó đấm vỡ mõm thằng ca xong nó bảo chỉ là gạt tay thì có xử thằng nhà báo ko?? toàn làm trò hề thôi bọn ca chó này!!,1
chào người anh em,0
cũng muốn mang tiếng dân làm việt lắm mà hôk được,1
":)) vấn đề sang đấy làm đc cơm cháo gì hay lại ăn bám trợ cấp, làm nail với culi như cái đám đu càng thọt mà ra rả kêu gửi tiền về nước nghe to tát quá hihi",1
kho than ta sinh ra nham dat nuoc nay` =)),1
sáng sớm thấy set fan cứng nên cảm thấy đầy trách nhiệm =))) mặc dù chả biết cmt mẹ gì,0
bọn này luôn gây hiệu ứng đám đông để nôi tiếng . ngứa dai. moi người còn đang lo chông dịch lo cơm áo gạo tiền đủ thứ phải lo. làm loạn để mọi người chú ý. không khác gì một con vi rút luôn luôn gây mệt mỏi.,1
"""con đò nát dcm tôi tưởng ông ra lính lâu mà vẫn đc sử dụng ảnh cơ mà""",1
"""vãi lìn phòng con gái gê vl""",1
"""mẹ nó chửi nó thì nó nói phản động mà ko chửi thì bức súc chó chết""",1
"""nhà ngoại giang giang giang""",0
"""lợi thì được lợi nhưng răng không còn thằng chó ngu""",1
nhục chưa? sở dl hn còn hay giải tán rồi mà dân gọi cả ngày mà ko lh được là sao?,1
"""caphe phuong vinh can tuyên phuc vu ca sang ca toi luong hoac tr tr hoac đt""",0
"""chịch xong đi ỉa hp vl""",1
dcm nhìn thằng thẩm phán nó cười đểu kìa,1
con này nó chửi cho đã rồi lên khóc lóc xin lỗi sao như bánh tráng mặt lật dữ vậy ta,1
ngu na noi tren troi duoi dat k,1
"""bảo ngọc nguyễn dm hơn tâm thần""",1
ngu cmm.,1
chết rồi con ơi :)),0
bổ sung thêm cho bình luận vừa nãy of anh. em chợt thấy cái này rất hợp hoàn cảnh. harry lê,0
"""ủa ông cố nội ngta hả mà cho coi trường giang dẫn ct như cứt ăn nói vô duyên suốt ngày móc méo đá xoáy ng khác chã có kiến thức chuyên môn cmg bây còn chả thèm diễn hài mà làm mc luôn mặc dù nc vô duyên vcl ra""",1
mạnh hoàng fa thì đừng ăn nx cho khỏi sợ bị ngộ độc,0
lee sin lol mẹ giáo án kiểm soát của thầy tú,1
mé,0
"""kieu hao về bảo ông nội chết đi rỗi đm hãm vl""",1
bảo vệ thằng nào nhiều tiền hơn nhé. hị hị,1
thánh hack tiền đây rồi lấy tiền mua đồ lên cấp hay quá cho em xin một lạy chỉ em với.... sặc bị phát hiện lock acc,0
thời trang mà dell ra gì.,1
trần thu huyền mong là không ai tử vong còn đẩy lùi thì từ từ chị nhé,0
lê thành trung học trò lồn,1
"""đói vl ahha""",0
tu kim khoa im cmm đi,1
"@thảo my trước kia tục thật nhưng chửi hay còn bây giờ thì ko đc vậy. với lại mình củng thích chị này thật nên hay vào fb xem vs like hình nhưng nhiều cái thấy bả quá đáng lắm. nhiều người vô cmt đàng hoàng nhưng ko vừa ý là bị chửi tới cha mẹ ông bà liền, fan thì vào bảo ngu hay sao mà ko biết chị chửi giỡn. khi người khác lên tiếng chửi lại đùa giỡn vs mất dạy  nó khác nhau lắm thì clip này ra đời. bản thân chửi cha mẹ người khác thì cho là mình chửi giỡn cho vui còn người khác chửi lại thì bảo mất dạy, coi vô lí vl ko",1
douma,0
"đếm dc tầm trăm ""con chim vàng""",0
phùng thị thanh độ =]] tân hoa hậu thế giới việt nam,0
trần thanh hiền sắp nghỉ học trên lớp học onl ở nhà giống hn oy.,0
trâu bò ngựa quả này tắm giặ hết rồi,0
chỗ này đit phải chỗ gạ địt nhé hahhahah.,1
"""phạm thị thảo vy to the group chợ online bắc bộ chuyên sỉ quần áo nha trang up thanh lý đầm váy cũ mới giá cực rẻ dưới cmt mỗi mẫu bộ duy nhất nên ai mua để lại thông tin cmt luôn nha""",0
nó đéo biết ngại à,1
cảm ơn em da dạy dỗ con linh khùng.,1
ăn cướp trắng trợn,1
anh độ tôi :)),0
đẹp ma vui thế,0
from mixi with love !,0
tao còn đang mong kỷ luật bỏ mẹ lên đây,1
"""lại mn ơi thanh hải shared live video to the group hội những người con sơn dương tuyên quang deniss tiếp tục kéo rank vàng bk nhé ae chúc ae xem stream vui vẻ link group gia tộc chém gió link youtube""",0
"nói chuyện thiếu văn hóa , tục tiểu , không ra gì",1
văn việt quay ăn lon,1
bệnh hoạn v lin,1
""" to the group chợ việt hàn diep ca kg hung lui kg rau thom kg kg btb btb thap cam lon xon rau ma kg gui tai vuon mua kg btb gui tu vuon""",0
đéo thể tha thứ được  càng nói càng xạo quần,1
trang trần dm cm với t,1
"""phong bui dung một sự cố gắng tập luyện trong bóng bàn""",0
cái cuộc chiến nồi da nấu thịt thì tự hào rồi nhồi nhét bao thế hệ. còn cái bọn trung cộng nó xua cả triệu quân xuống tàn sát đồng bào thì mấy dòng qua loa.,1
"""jas le inter gym vĩnh long tưng bừng khuyến mãi hè từ đến điện nước tăng giá giá cả hàng hoá dịch vụ tăng cao chỉ có giá tập tại inter gym là không đổi mà đặc biệt còn có thêm gói khuyến mãi hè hấp dẫn nhanh chân lên nào các gymers đăng kí hoặc gia hạn tháng sẽ được tặng ngay tháng từ ngày đến địa chỉ số đường nguyễn thị minh khai tp vĩnh long đối diện công viên đức thánh tây""",0
"""đụ xanh chơi kì vl""",1
comment,0
cũng cực kì thuyết phục !,0
"""đồng nghiệp của công trình tiền tỉ ngô trọng đức phước huyền and mạnh tatoo at thành phố chí linh""",0
"""nguyễn nam anh đm dỗi vl""",1
khổ kk,0
okela,0
cave mãi là cave thôi,1
"bậy rồi.. ad đăng bài v nhiều cháu bò lại sồn lên.. phải có ""liềm"" tin tuyệt đối vào đường nối chính sách của đoảng trung khựa.. cứ đăng bài kiểu này là mấy cháu bò hoang mang lắm :))",1
phương minn nhìu đứa nó lạ loz vậy á.. dở thì ng ta chê.. thật sự đéo thể nào nge nổi nhạc jack .. tụi mày cứ khen nó hoài nó chả thể nào tốt lên dc đâu,1
"biết tham nhũng bn, 10 phần nộp lại 2-3 là.cùng, tính cả r",0
"nhân loại giờ đây giảm bớt ác mộng rồi, chỉ còn góc châu á còn ác mộng thôi.",1
vũ khắc hoàng vcl râu,1
mày gốc nhật bản à ??? con nhung nó là trốn cách ly chứ k cố tình nhưng nói chung cũng gián tiếp. còn kia cố tình. vẫn cái suy nghĩ nước phát triển là ý thức hơn :))) tự nhục đât nước sang đó mà ở,1
nghe toàn thấy chửi ko,0
đến nơi chưa anh ?,0
k ổn anh ạ,0
"hoan hô chú bộ đội đánh mỹ tài ghê , tàu bay mỹ chú bắn cho tan tành  sau khi đánh mỹ thì nó thế này đây",1
"""chọc chó cực mạnh là khi người ta nói về mấy thằng viết bài chửi mu chứ liv thì có gì mà chọc chó""",1
số điện thoại của em là 0934424727,0
"""mỹ linh ht vl""",0
noel,0
"chj noi chuyen duyen  pua,,dung chat mien tay",0
"""mong con som phật""",0
"chưa có kết quả bọn ko hiểu gì phát ngôn ngông cuồng , giờ có kết quả quả rồi sao bọn nó câm hay trốn đâu hết rồi",1
"""đm liên quan vl ra""",1
"""chính xác nhưng bây giờ con ngươ sống thà nghe nhân ca ch chứ ko bao giờ muốn nghe tiền nghèo bạc""",0
"@tiktok official nói k lại rooid phán là chó hùa. t chúng tao đang nói đây đéo phải hàng real. bớt xl lại. đéo có fan của ai đây hết. bán vậy rồi nghiệp quật. thử nghỉ cha mẹ bây uống thuốc chống đột quỵ.... mà trúng thuốc giả rồi k có tác dụng rồi sao. đéo biết suy nghỉ. ừ hàng giả nói giả. rẻ cũng chạy. bày đặt real, hàng pháp .... xạo l",1
"đéo hiểu sao 1 thằng đui và không có não mà lên dc bộ trưởng, chắc chỉ có tại nơi đây :))",1
tuy rằng anh nói rất thuyết phục nhưng em vẫn phải mua,0
luke nguyễn 88 bảng mặt nó ko bằng lông lồn của ngtrinh nữa kk,1
ncc,1
nghe như đấm vào tai,1
bánh tráng chỉ xếp thứ 2 sau pha lật mặt của vũ khắc tiệp,1
"""khang trần vcl""",1
"""đó thấy chưa bnay đừng ai chê tui béo nha tui buồn lắm""",1
"""hà ling uat có đọc cmt không thằng lol đó nó lôi nhà tao vô nhé con hãm nó cũng là ng bảo nugu gì đó đéo phải nhà tao nhé con ngu""",1
"""mày mang cả nhà mày ra đi bán xổ xố cho tao ba mẹ mày cho mày ngậm ngòi bút hay cho mày ngậm lông lồn mà ngu thế""",1
"""bùi khương duy street workout hà nội team được tập cùng người mình yêu thật hạnh phúc vào ngay nhóm để tìm người yêu nào ae""",0
"""mỹ dung làm ca xoay nha bạn""",0
tẩy chai các sản phẩm của tân hiệp phát..,1
bú cu không thầy,1
comment dạo để đc fan cứng,0
có 1 số người sinh ra gắn liền với drama,0
"""định tắt wf ngủ mai đi lm sớm chứ thấy vui up thôi chứ tin ntn ngày nào chả ting ting""",0
"""tuyết ly na tóc do nhu cầu công việc tóc lã hạnh cần tuyển thêm một nhân viên nữ ưu tiên ban biết việc gội đầu mát xa mặt lấy ráy tai cao măt những ai còn yếu chưa biết việc được đào tạo lương thoãi thuận và ăn theo tay nghề môi trường làm việc thoãi mái vậy ai đang tìm viêc và muốn có cái nghề trong tay hãy đến với tóc lã hạnh""",0
"""minh cadillac fan barca ko có loại ngu như mày cút""",1
"khủng khiếp quá trời, loại đàn bà này có một ko hai trên thế giới",1
"""srm rau củ vegitoks chiết xuất thành phần từ rau củ thiên nhiên bắp cải su hào cần tây chanh súp lơ lá rau diếp cá cà chua khoai tây lá bạc hà mầm lúa mì super vegitoks cleanser đc đón nhận rất nhiệt tình nhờ công dụng của sản phẩm tẩy trang sữa rửa mặt và mặt nạ thải độc sản phẩm có kết cấu dạng gel lỏng nhẹ khi thoa lên da phần gel này sẽ nhanh chóng chuyển sang dạng bọt nhỏ li ti có tác dụng làm sạch và thải độc cho da giúp tẩy trang loại bỏ bụi bẩn nằm sâu dưới da loại bỏ mụn đầu đen giúp làm sạch da thải độc chì do mỹ phẩm hoặc do tác động từ môi trường vegitok chai ml chai ml""",0
"""lan anh nguyễn với dòng cap kia thì hắc chứ tẩy nổi gì bạn có khóc không bạn có đau lòng không thử hỏi nếu chơi trò tẩy lại kèm hai tấm ảnh tự chụp với dòng cap ngu người như thế hai bức ảnh đó chụp cô băng để báo tình hình sức khoẻ cho người nhà và bạn bè bị leak ra ngoài có làm màu lựa tấm ảnh nào nó đầy tính chiêm nghiệm và khó đoán hơn chứ cái trò gì mà ngu người vậy""",1
chu huy nam b đi trc cả thời đại à :)),0
"""con điên con óc chó con chó con lợn con bò""",1
chị ba là vàng ngọc hay là vàng nổi,0
du ma may ve viet nam tao la nguoi dau tien bat may,1
chuẩn bị đấu tố kiểu búa liềm,1
mac ia qua,1
"bn nói chuẩn cmnr, nhai cứ như bò nhai cỏ, bảo dân trí thấp lại tự ái.",1
cũng hay lắm đó mn,0
"""đéo có nyc huhu buồn vl""",1
"""đổi thay thay gai dep la lao vo liền""",0
"""bảo cường cú bẻ lái thần thánh""",0
"""đặng hiền top troll cút cút dùm""",0
bản chất phong kiến vẫn thấm sâu vào con ng việt,1
"""có cái con cặ dỗi vl""",1
"nhok lầy cái nick thì clone, avatar thì đéo dám để ảnh thật :v gáy cũng kinh đấy! thằng trẻ con vô văn hoá!",1
"""tao chứ đéo đâu vkl""",1
"""vì bọn nó bẩn vl""",1
"""roi luon""",0
xóa kênh cũ trước đã,0
ngoài đi quay quảng cáo ra anh tôi còn đóng phim nha mng :v,0
"dạo này mấy bố ts giấy phát biểu hơi nhiều, phần lớn cho thấy tư duy kiến thức quá lạc hậu, nhiệt tình cộng với sự ngu dốt thì sẽ thành phá hoại",1
"""mặt của hai vợ chồng con này nổi tiếng rồi có đi cả cái đất nước này cũng chả ai dám cho mướn mặt bằng để mà làm ăn mà có cho mướn thì cũng éo có ai dám ghé ăn về quê mà chăn trâu mai ra còn đất sống hỗ báo cáo chồn cho cố vào bốn mươi mấy tuổi đời rồi mà còn ngu hơn con chó""",1
hơn một năm cho cái tên gà trống cao bằng :((,0
"thật sự xin lỗi các bạn, con chó tên là thành lê nhà mình xổng chuồng lên đây cắn càn, để mình nhốt nó vào chuồng :( thật sự xin lỗi",1
làm lít rượu chưa đủ thì đôi lít,0
"""thanh tùng đm darius đi top vs khan tội nghiệp vl""",1
ăn nhiều rồi lú nó không có phúc đâu đời cha ăn mặn đời con khát nước,1
fan tiền giang đâu vô ủng hộ djjjj,0
"""ci lên mâu bé gái và kg di""",0
"""quốc huy làm với bất tử nữa""",0
cực kì khuyết tật,1
nhìn mặt thấy mắc ỉ* à :))),1
"""bùi trung hải mà mà chủ động nó tương vỡ mồm""",1
mình muốn nói một câu thôi : địt mẹ bọn sống ảo,1
thầy này chỉ đùa thôi :v,0
"""phế vật du nguyễn góc giải trí cay""",0
ទូទៅ,0
"vcl tự nhiên chửi người khác ngu rồi đem trường hợp ngu của nó ra ví dụ! đụ mẹ thằng ""lỏng bao"" dành hết phần ngu người khác! não teo rồi hoá chó à",1
đây anh ơi,0
cưỡi mãnh thú đi chơi đi anh =))),0
"""xin sổ và vị trí""",0
nguyễn quốc an thứ học trò lồn,1
the shy sa đéc,0
oke thầy,0
công nhân sửa chữa đường dùng máy công suất lớn thổi bụi mù mịt giữa phố hà nội vn mới có,1
"""nó mà tên tiến đạt thì hài vl""",0
trên bờ: tao chửi đấy mày làm đéo gì được tao :v,1
mệt vl =)),1
"""ôi em có lô xe cần cầu cho bé hót dã man luôn về được mỗi thôi thật sự là quá ưng xe to đẹp cam đoan là ước mơ của vô vàn bé trai suốt ngày chỉ đòi xe thôi hihi bán chiếc""",0
tào hưng đm khô máu :))),0
hanh viet tôi thấy 1 bông hoa giữa 1 vùng cứt,1
thối cc chỉ không ngửi đuợc thôi,1
ai ăn hết của nhà thằng dương dương trả cho nó đi bây. thấy nó sủa thấy thương ghê á.,1
"""vũ thu uyên dang yeuuuu""",0
nguyễn tâm kaka,0
"con trai mất điện thoại đổ thừa ba nên báo công an, quá bất hạnh cho thằng con, mất ba đéo tiếc, tiếc cái điện thoại",1
cái này là có thật nha m .n chó vào nhà là giàu sang sung sướng mèo vào nhà là nghèo quanh năm,0
"""đông vcl ga vl""",0
nguyễn tiến ib,0
"""chả là có đứa em trên rừng năm nay quê mất mùa nhãn nên chuyển bán mật ong rừng xịn sò luôn ah sai đền tiền gấp lần hàng chuẩn như này ko lấy phí mất đời đấy ah giá cũng vô cùng yêu thương hoàng thị thương gia hoàng""",0
sang năm tặng a cái đồng hồ báo thức với quyển lịch :))),0
em xin lỗi chị ba vàng ngọc em ghi sai chū chị thành chū cho em xin lỗi,0
đm mày 2/5,1
"""có nhieu cái nói đúng vl""",0
"""định mệnh éo có ghệ mà đứa nào hâm tao vậy""",1
quang hung vu bên đấy bảo cách ly tại nhà bệnh tự khỏi =))))))))),0
vụ gì thì kệ mẹ đi cứ lôi ra mà bới móc ???,1
mỹ hạnh hạnh là 1 bông hoa dại à,0
"""bữa trưa nhẹ haha cay wa chài thương hại không cần ẻm yeu""",0
khoá việt-tiệp đây ạ .khắc việt khoá mõm khắc tiệp mại dô mại dô,1
hợp lí vl,0
di lam tu thien ma chui vay thi cong duc dau con nua,0
"nghỉ ăn bánh mì, báo nn giờ toàn thế không hè",0
"""vậy mày cưa cái giò rồi di bán vé số đi cho mau giàu thằng lol già đâm""",1
"""không nói không ai biết mình ngu nói ra nhiều người biết mình ngu""",1
giống với hình trên áo abe ghê vậy á,0
đừng so sánh 2 thầy ngu,1
okela sơnbamtp,0
thằng ad này não bị delay 3 năm à :)),1
"""anh tuan tran thằng dân den không suy nghĩ được thằng làm quan mẹ thằng ngu thí dụ tao thử cho mày ngồi lên mục giảng mày có biết phải làm gì không nói ngu hơn chó""",1
bomman chấp nhận thua r,0
