text,label
"""hihi món này mai em phục vụ xị em đây nà siu thơm ngon cơ phương phạm lozi vn gói trọn hương thu hà thành cốm xào dẻo mềm ngọt thanh loship giao hàng miễn phí cốm non bánh cốm chắc hẳn đã quá quen thuộc với mọi người vậy thử chút cốm xào này xem con tim có bị rung rinh không nhé cốm xanh mượt xắt thành từng miếng vuông vắn ăn dẻo bùi ngọt quyện yêu lắm luôn có thêm cốc trà mạn chát nhẹ bên cạnh thì nhã vô cùng""",0
kiểu này đẹp nhất,0
"con này nó rảnh, nói gì kệ nó",0
"chất lượng các bài viết càng ngày càng tệ , nội dung bài viết chỉ mang tính hậm hực , trẻ trâu . nói chung càng ngày càng tệ .",1
ngứa bà cẹt ghê,1
"""nhí vl""",0
phạm văn lộc chúc hay mỗi tội chính tả nên như lol :)),1
tận cảnh học sinh đến thăm nhà thầy,0
không phải cha mẹ bé mà đau lòng quá . cộng đồng mạng hãy theo sát để vụ này ko bị chìm xuồng cho đến khi tên súc vật này vô tù,1
nguyễn đức thắngg hơi lâu hmm,0
"""nay mình có bán cơm bịch bao ngon giá bình dân ai ăn lh mình ship cho nha đức lai minh thẩm at thị trấn tăng bạt hổ huyện hoài ân tỉnh bình định""",0
"mấy con cá đàn áp dân, từ dân mà ra, đc chính phủ trả tiền và trao quyền lực để quay lại đàn áp dân",1
ngon mẹ gì mà ăn nhỉ,1
sự kiện cc gì đc 2 tuần,1
stop chem' gio' di chu tran dan oi ?,1
"nếu ông này đem thử nghiệm rồi chết vì tai nạn. thằng chó ad lại bảo: cơ quan nhà nước ko quản lí, theo dõi để người dân chết vì phát minh của mình. ex",1
"""mẹ tui chụp dữ nằm ké lên áo xíu đừng chửi tui""",1
lũ chó đói,1
hết thời xuống núi lấy thun búng l*n :v,1
hoàng dương j toi co' ne`,0
m nói láo chứ ai,1
dlv sủa hộ ?,1
"thế nhá,",0
xàm quá,1
"""loan bống đụ mé""",1
đúng quần què,1
địt mẹ cái mấu này. tao nằm ở đây hơi nhiều rồi đấy :))) trích lời anh tôi trong buổi sờ trym tối hôm kia :)))),1
call me ppoong mày là người của 3/// hả? t nói k đúng sao? phản động chả lẻ pải được tôn trọng sao.,1
cười vãi l mà có bọn bảo game chán rồi spam phá các kiểu =))) chán thực sự,0
mẹ nó sủa nge mà thối qúa trời,1
ái vy nghi lames à,0
tân sơn nhất tấn hải. quan ngại sâu sắc,0
"""kim hương ngọc content chất vl""",0
tây nó tưởng điên trốn trại,1
truong anh nghĩ lại vụ đó thấy tội bác lái container vãi đéo làm sai cũng bị phạt chỉ có thể là vn phiên tòa như show hài,1
con đỉ minh hiếu là con đỉ khùng dơ con súc vật sánh cũng không bằng  nó nghe   con rác rửi  con khùng bẩm sinh con quái vật,1
chị ba đẹp gái có hai hòn dái hai bên,1
thằng to nó núp chứ bạn,0
các cậu ko đọc stt à. tôi thấy chửi đúng mà. các cậu thử nghĩ xem đang đi đường có mấy thằng chọi con áo xanh đỏ tím vàng các kiểu cả xăm cái hình to như cái mả bố nó ấy rồi cởi trần đi lạng lách đãnh võng bênh mẹ cả đầu xe lên thì có đáng đút con mẹ nguyên cái buồi vào mặt nó ko,1
ăn mì gói nhiều có hại cho sức khỏe đấy bác dần ơi,0
cách phân biệt thằng ngu ba gà và ba vi thì đúng hơn đó thầy,1
"""giống ngày xưa vl""",0
phương nguyễn thanh tất nhiên đây là quan điểm của cá nhân mình. chứ việc đi ngược số đông hay không thì tùy vào cá nhân cảm nhận mà thôi :)),0
ae cho tôi hỏi nhận ở đâu thế chả biết cái j luôn,0
"""angels dark tôi là dân quận đường đồng văn cống hướng về mỹ thủy ngay cây atm agribank khúc chi cục thuế đang có xe bồn làm tràn dầu ra đường cộng thêm trời mưa rất nguy hiểm đã có hàng chục xe máy bị té mọi người cẩn thận update hiện trường đã được ca xử lý hồi tối qua link group dành cho dân quận mời các bạn tham gia giao lưu chém gió cộng đồng dân quận tôi là dân quận""",0
"""hao anh ho ngoc to vl""",0
xạo lồn sương sương,1
"""mỳ tôm chất cả đống ntn thì sợ đéo chết đói""",1
thần đồng toán học lỗi lạc nhất lịch sử loài người,0
trời ơi trời abe chơi local brand hả?,0
"""cục súc vl""",0
"""muốn hách fb của chị hok dễ đâu lỳ mắt ướt annoyed""",0
"""xl vì đã làm cho bản thân mình quá chịu nhiều nỗi đau xl xl""",0
covid-19 là cái gương chiếu yêu hay gì á :))) biết bao nhiêu bộ mặt ngu dốt lòi ra,1
"nó cướp được tiền,nó có quyền đồng bọn với quan.còn tnlt thì đồng bọn với dân tuổi gì ls có quyền chứ?",1
"""gọi chị xưng anh ngu vl""",1
"khi quay lại sẽ tốt hơn , vì học hỏi được cái hay của nước ngoài",0
dương lê haha để con ib nói sp nghe,0
tổ quốc ghi công,0
có chữ nào đâu! mua bằng thì đúng hơn,1
"đm nói ko phải xúc phạm chứ mấy ông càng càng phát ngôn đéo ra cái j, não mấy ông chỉ có tiền thôi ah, mấy ông ""giúp"" dân nhìu wá nhỉ, nói như đúng rồi",1
nguyễn phi long khanh huynh lan anh nguyễn alexander lanheder mều mắt hí lý hoàng huy chết đỉ mẹ mài chưa con =)))),1
chửi cũng nể nang chứ. đkm tao báo công an bắt chết cụ mày. phạt mày 5 tr bây giờ.,1
"""chú em ck said chị thương mà làm dc bánh bao là không ăn thương smile excited phuc cry""",0
"""mùng đầu tháng sờ ang sang tôi và bạn loạn xì ngầu ông đéo biết lắm loanh xì ngầu là ông đéo biết lắp""",1
cái bệnh tâm thần phân liệt thể hoang tưởng tiến triển ngày càng nặng.,1
"""sống trên đời đừng có quá tự cao tự đại vì cuộc sống này đéo có ai ngại ai đâu bạn ơi""",1
"""cam giac cay vl""",0
thằng già kia đứng cười chứ :(,1
nguyễn đình chung dô cái link thầy ghi trên stt đó,0
chị vàng ngọc ít mất dạy hơn chị ba,1
hoàng lê bảo trân mình bảo nhiều tiền quá kb làm gì nhé b  chứ mh k nói là ép buộc phải đi làm từ thiện  b đọc kĩ hộ mh nhé =)),0
dmcs nước còn nợ nhiều.,1
"""cười vl hahak""",0
"""kim kim hoa trần mỹ hoa trần mỹ shop hoa trần mỹ jum dập li lửng giá xuâ sư ha ng thiê kê châ liê voan màu size freesize dươ kg khách sỉ ibx fb hoa trần mỹ zalo tuyển sỉ từ sản phẩm tuyển ctv chiết khấu theo từng sản phẩm""",0
"""dị vl""",1
trần cọp ông anh thần tượng của tôi cũng không trống lại dc thời gian nhỉ tiếc anh cọp ngộ giác muộn,0
"""thì tao không bằng ai thì tao làm công nhân đó thì sao mày giàu thì giày kệ cmm ok""",1
"""cái xã hội này đéo có chuyện đúng hay sai chỉ có kẻ giàu người ngèo mà thôi thằng giàu sống kiểu thằng giàu thằng nghèo chơi theo cách của thằng nghèo cuốn thương két ân""",1
vl dấu bé ba :),1
"""nho mit uot co dấu thu nhân""",1
"""huyền trang hạnh cho thuê áo dài chụp kỷ yếu giá chỉ từ bộ áo dài và đi kèm là cà vạt hoa đội đầu nữa hấp dẫn đẹp lắm luôn đối diện điện máy thặng hằng bùi thị cúc tt ân thi hưng yên""",0
"vả vô cái mỏ loz mày bây giờ, thứ học sinh trời đánh",1
dc vl anh :))),0
bớt bớt đi ông ad =)),0
ai để ý như t k? chỉ để ý mỗi cái ảnh tùng sói,0
"""chơi mình buồn quạ tìm vài bạn cùng nhau leo rank chơi hơi ngu mấy đừng chửi nha""",0
tiên tri hôm nay nhìn ngầu quá. my idol vẫn khoẻ là dui rồi.,0
"quay được phim rồi thì lấy xe bắt chó ra bắt đi , chờ gì nữa",1
fan cứng nè,0
"""hãy cứu lấy kẽ phàm phu này nếu con tim đủ chỗ""",0
cang ngay cang ghet tui thp,1
thấy thầy phụt có kích thích ko :,0
"""gặp tao tao vả vô cái mỏ lol tại chổ đm làm mất mặt đàn ông""",1
"mấy đứa đừng khen thầy nữa nha, thầy không thích vậy đâu",0
"nguyễn việt nam ,  ủa cứt ‍ vàng  mới biết đó nghen.",1
"""nguyễn hà đù mé bạn bao di phép""",1
vê lốc mì thái siêu cay khổng lồ đi anh ưi :))),0
con linh này nói tục ko có duyên đồ mất nết,1
như 2 giọt nước luôn thầy ơi. trinh giọt nước suối còn thầy giọt nước cống thầy ạ =))),1
tú said : cái lol j vậy abe,1
con mẹ mày trốn học thầy tao qua đây khịa cái gì đây,1
tháng kiếm đc có 7-8tr mà mới mua con laptop razer đang trả góp nữa thì sao đủ sống anh ơi,0
@trà my 10 năm trc ytb cũng ko có livestream đâu nha bạn :)),0
"dịp mẹ tui bây đi lũ phản động hại dân,hại nước.trò củ cứ đêm ra diễn hoài,hết trò rồi hả.để cho dân được sống yên với,người trong một nước mà cứ muốn làm hại nhau.",1
dlv thì cần đéo gì biết phải hay trái ?,1
"""vân thái thị hồng posted an item for sale""",0
thầy đéo xoá kênh kêu gọi học trò report cho bay kênh thiệt luôn :)),1
:)))) alo có thằng ngu mr gripex ở đây không :v,1
"""vl bạn cáu vl rồi""",1
"""con cưng phận làm fan cứng mà đi copy dkm tao cho bay fb nhé""",1
"""cho con gọi chú vinh bằng ba thái nha""",0
chán luôn,1
huỳnh minh luat,0
tấm đầu tìm mãi mới thấy anh chả =)),0
đẹp trai ghê chưa,0
chị e nghèo chỉ can 10 triệu dong việt nam mua xe ca tàn di làm mướn thôi còn không co nữa chị oi. chị nhiều tiền quá,0
"""thằng ad ngáo""",0
"""cẩm tú""",0
"được anh , được vãi lon anh ạ :)))",1
con di ngua nay chac sih ra o ho boom ha j,1
"chắc lão đại biểu này ít đọc báo nên hơi bị mù thông tin, bây giờ ra đường gặp trẻ trâu thì bị đấm lúc nào éo biết nhé",1
thêm con ảnh cute hột mẹ nữa cho hợp lí :3,0
"cuộc đời có lúc thăng lúc trầm, có lúc lên lúc xuống, đi đến đoạn nào, phải bước thế nào, thì chỉ có mình mới biết đc. cảm ơn anh, cảm ơn refund, mọi người đã làm hết sức rồi! vẫn mãi yêu refund",0
thằng cha tập qua đây dân mìh nó xem như choá :))))),1
"khúc ruột ngàn dặm :)), rồi mấy anh chị thành viên trong cái hội ấy đưa con cháu, gia đình dòng họ qua ở chung với cái tụi đu càng thế mới vui :))",1
"đức tân bạn ơiiiiiiii. b gì đó ơi. sao bạn cứ lôi tùng vào chuyện của jack thế ạ. ủa, 2 người có lỗi gì vs nhau à",0
"thế là tự các ông suy ra chữ thiên đường, tự nhét chữ vào mồm chứ đảng ko nói đúng ko",1
ra đi,0
"""đã đổi lấy dớn ma bó có ai yêu""",0
ảnh hưởng cái cc gì. dm chúng nó bán cmnr,1
dỗi thực sự:)),0
nay live kênh mới hả a3,0
"""hồng""",0
"""chả có gì mag cần""",0
xe hơi say cm,1
nhìn giả tạo vcl,1
cho dù jack có như thế nào thì mình vẫn cứ mãi anti jack.,1
cuối năm 2017 mà bây giờ đã lọt cuối 2019. bọn ngu dốt này con ốc làm chưa được nhưng thích chém gió,1
"ôi, người thầy khen mình cao tại asus đây mà =))))",0
phim rất rất nhạt...còn kristen thì chắc k bh có nổi 1 fim đóng hay đc...,1
dm fake rồi.,1
nhạc phê~,0
"""đm khinh nhau vl""",1
"""môi dầy đẹp vl""",1
ghé trang mình sắm đồ xinh diện tết nhé,0
"""bọn họ vì nhân gian làm chàng điên đảo ta vì chàng làm điên đảo cả nhân gian nếu chán với phong cách bánh bèo thì các bạn hãy thử sang phong cách này nào úp nốt hình ảnh của bài cũ để chuẩn bị tiếp tục cho bài mới jollibridal trần hưng đạo an lạc tx buôn hồ""",0
"""bây đag bảo trì ag vl""",0
nguyễn minh nhật bổn bệnh vl thế này á minh béo :)),1
"quỳnh hương thật, t tưởng nó viết thiếu dấu nặng, mẹ nó chứ",1
mang theo tấm lòng con gái miệt vườn :))))),0
"""cưng xỉu set nón cối túi xinh cho bé cho mấy ẻm mang và đội nón này đi biển chắc chớt về màu xanh hồng kem mẹ nhé giá chỉ""",0
"""lợi lợi lợi lợi xưởng sĩ and bảo họ phạm yên thứ ba vui vẻ mua hộp tặng hộp còn được free ship nữa chỉ duy nhất hom nay thôi nè khách ơi chia sẻ và tag tên người bạn là được quà số lựơng có hạn ko đặt là hối hặn luôn nha sốt thái sa tế sốt tiêu hộp""",0
"nhân quả báo ứng không bỏ sót ai, tích đức gặp thiện, ở ác gặp họa",0
cô nghỉ livestream 3 ngày là biết cô nhìn thấy gì rồi luôn :)),0
chửi thế này là bthg đấy :)) chắc nó làm cả việt nam khổ vì nó câu chửi cũng chẳng lj được nó,1
"""mv tuấn sống vui mỗi ngày tình mẫu tử""",0
"""tây phạm lm ngọc bảo hay quá khi các soeur hành động""",0
"nhà nói dóc, nhà ảo tưởng chứ biết con mẹ gì mà tiên tri",1
"""chủ quan hiệp kịch tính vl""",0
đổi thành gặp nhau cuối năm hay gì mà.,0
"hoàng công hiếu lỗi thì chưa chắc nhưng đa số sống như lol, đa số thôi",1
hồ văn kiệt bạn có biết khoảnh khắc kì diệu này ở video nào ko ạ?,0
hưng phạm khi nào nó trao ta,0
"""phương thảo ảnh ai mà ẹo đấm cho""",0
"""nhìu khi thèm vl""",0
trần đạt xin video đi ông,0
hô hào tuyên truyền quyết tâm phòng dịch nhiều rồi một số người vẫn cố tình kô tuân thủ cách li ô phải dùng tới nắm đấm thôi.....,1
giang nguyen :)),0
thấy đc cái live này mừng hết sức dị đó,0
cái mặt trông như côn đồ vậy =.=,1
"""vl nhỉ""",0
"""tây hô nguy hiê vl""",0
sơn tiến,0
được anh ưi :)),0
"""các cụ bảo chọn bạn mà chơi chứ có bảo chọn bạn giầu mà chơi đâu""",0
"lông dương lông là lông , dương là dương v.. có nghĩa là lông cu",1
triệu kim nhung cứ tưởng y tế lạng sơn ‍,0
thương con chó  mà  phải  mang cái  mặt  của mày  quá,1
cái đb gì vậy?,1
diệp gia nghi đi tạo rồi ngta đòi rủ ra đâm tay đôi luôn đó,0
"""hàng về gấp phải đi gửi nhanh cho khách vẫn oder hàng nhật hàn đức úc nhé đỗ diệu linh""",0
"khi chế độ cs trung cộng sụp đổ ( điều này đang đến gần bằng chứng là ""làn gió độc"" của các cuộc biểu tình ở hongkong đang lan vào đại lục điển hình là thượng hải vào ngày 04-12-2019 ,vũ hán - hồ bắc tháng 07-2019, thị trấn văn lầu- quảng đông 28-11-2019...) thì người dân xứ đông laos sẽ làm gì với bọn cs xứ này??? ..xin xem hồi sau sẽ rõ ( sẽ có thêm lời bình của mao ton cương).",1
minh hiếu chửi lồn mà còn hay,1
anh tiôi,0
"""game phá nhà thì ai phá nhà được thì thắng chứ ba mẹ mày cho mày ăn cức thay cơm thằng ngu""",1
"""quá đáng vl""",1
chỗ t kêu li quăng nha,0
da.n ban khong trung. de bua nao qua cali thu*? pho^?i ong tr d coi trung khong. co chem thi 1 nhat thi 8 tr d cung di doi thoi.,1
"""phương thảo giống vl""",0
sao cái bọn tìm hiểu qh theo dõi ai nó rảnh vcl thế nhỉ,1
và con chym đã vui chở lại,0
"""không đẹp trai không có tiền làm đéo gì có yêu thương""",1
link đâu add?,0
"bác trọng : ""uy tín việt nam trên trường quốc tế lên cao, được nể trọng và có tiếng nói trên trường quốc tế"" =))) lol",1
đặng quang thắng bài này của nam sinh và 1 bạn nữ 2k1 thì phải,0
ông trần dần hài hước nhỉ,0
"""vũ hoàng cường giống vl""",0
duy nguyễn phục cái máu lồn,1
alo đc bạn,0
"""dm đọc mà ức chế vl""",1
huỷ lễ tang mẹ m à,1
"""đũi caro điệu đà ms về khách nhé""",0
cũng nhờ có quan chúng bây mới ko là 1tỉnh của tàu khựa or làm chó ngoan của mỹ,1
"""phương nguyễn chứ đây ai có ck mầy nói coi""",0
"""set đũi nhiệt đới hàn phong cách mới chất đẹp mịn hơn hàng thường rất nhiều hãy mua và cảm nhận mùa hè ngoài chiếu điều hoà ra thì hot nhất và đứng đầu bảng là set đũi hè nhiệt đới nhà em bán từ năm ngoái rồi mà năm nay vẫn phải hoa mắt vì các mẫu mới quá đẹp set món vỏ gối đầu chăn trần bông ga trải giường vỏ ôm chỉ cần tung lên giường là không gian phòng ngủ biến thành một rừng thiên nhiên mát mắt only trân trân""",0
rồi cô có may kênh vay cô,0
bảox nhânm ok ~@,0
bịt lol chạy quanh nhà là có thật,0
đập cho trận đi thầy,0
cac gì bóng của thầy là con chó à?hay linh thú nằm trong thầy đây,0
"""đầm body đi tiệc là hết xảy luôn nha các tình iu xx""",0
"""vịt phiêu vl hahaaa""",0
"@hoàng phúc lê mày mới khẩu nghiệp á. tao đọc cmt mà thấy rõ ai nói chuyện sân si, mất dạy liền. thứ đàn ông mà nhảy dựng dựng lên chửi trong khi người ta góp ý lịch sự, rồi nói người ta dựng dựng mà không biết nhìn lại bản thân :))) miệng nói mấy từ như đứa thiếu giáo dục, ko khá nổi :d",1
mãi mãi liềm lone,1
giống derby'italia,0
"""đỗ quỳnh anh giống vl""",0
"""nghe ngứa dái vl""",1
elipsport trịnh đức nó nói nghèo có nhau ... bác hiểu ko :)),0
"""tôi chưa có bản lĩnh đó tôi còn nhút nhát và ngu dốt""",0
tuổi lờ =)),1
"ngay cả việc cứu dân vùng lũ mà chính tay bọn cầm đầu ở trên thủy điện gây ra mà chúng cũng ko làm được rồi lại đi ganh ghét với những người như pa vì đã giúp được dân và dân ủng hộ,nếu như ở mấy nước đa đảng thì nó lật cái bọn chóp bu này lâu rồi,ăn ở ko rồi lại địt thúi",1
nick face chị này j cho xin với mn...,0
em có được ko chị 3,0
trần huỳnh như bạn dơ quá đi,1
sắp tuyệt chủng rồi.,1
thầy giáo nhà ngta,0
nom tưởng vệ đằng,0
té ra nó là thừng mặt heo à.:)),1
vải lờ thầy,1
đó là kết quả của nền giáo dục “ưu việt” của bọn vc !,1
cái đụ má lỗ gì mà lỗ hoài z,1
"""kết thúc chuyến nghĩ dưỡng cùng cty đầy cảm xúc cái kết chơi team bị đè sấp mặt bị bóp muốn nát tờ rim bị chấn thương lưng vào cuối cùng sắp có đt mới hận đứa nào đẩy ông xuống hồ bơi nguyễn vy hữu phúc nguyễn thủy at champa resort spa phan thiet""",1
vũ văn hiệp học trò như đách lồn :)),1
"""thịnh tấn nguyễn giống hà long hải vl hhh""",0
cực kì thuyết phục !!!!,0
"""chua đắng vl""",0
tuyên truyền sao hiệu quả bằng mấy cái băng rôn giăng kín lối ở xứ thiên đường kaka. ca còn uống rượu lái xe rồi gây tai nạn làm gương nửa kia,1
nguyễn tâm anh ai zậy,0
"""địt bố mày ngứa mắt rồi đấy chú vào ko gãy cụ mày hết răng đấy""",1
bán ba cái nước hoa xạo,1
"""cao đc cm chó đẻ vl""",1
"""ai tp hà giang đón nhau cái đê anh hợi haha is at tt vị xuyên hà giang""",0
anh and gđ cùng nhau nghĩ lễ vui vẻ nha anh ^^,0
"hơ hơ, ms c.an huyện mà bày đặt lên giọng. xin lỗi cô ba vàng mã c.an tỉnh nhà con còn chưa coi vào mắt huốn j c.an huyện. chú con là đại biểu quốc hội tỉnh mà còn ch dám lên giọng. nổ quá. đr, ở mĩ có bom nguyên tử hk nổ ms là lạ",1
:v,0
"""bé em vl lên dc fan cứng sẽ nhác cmt hahak""",1
"""nếu cs này vs bạn quá nhạt nhẻo đéo cứ thử một lần sống là chính mình đi ví dụ như siu nhân xanh lá""",1
oke a ơi,0
"""cười lên nào mickey oiii""",0
"""môi giới biên hoà nam đoạn nao cua bui van hòa vay""",0
"cắn ko đúng định hướng,ko đủ số lượng là nó đuổi chứ ko phải lấy 3 củ của nó mà dễ đâu mấy ông phản động ơi",1
"""trần băng băng kim chi cuong trên tiktok video ngắn của kim chi cuong với dna""",0
nguyễn thế sơn tớ cũngg công nhận là mix tiếng nhạc áp tiếng người nhưng mà câu từ cũng khá hay nếu nghe nhiều thì cũng ok,0
wtf,1
"""là con gái phải đep va trắng cac chị yêu oi mấy chị oi ai mua kem hôm nay được tặng quà nhà bông tai mặt nạ va hop kem thêm bé khach tuỳ chọn món quà nha cac chị oi môi hộp dc món nha kg bảo trân nguyễn my""",0
trùm cuối cmn hú vía :)),1
"""trần anh tuấn khanh ngan lô áo thun hàng xuất khẩu xuất dư các chị thích cho xin chấm nike drifit gym men sportwear shirt chất thun thể thao gym siêu thoáng mát chất in nhũ cực đẹp chuẩn hãng xl""",0
cô my ơi ở lại với e đi :)) kệ mẹ thg lozzzz ba gà :)))),1
2 anh nầy nói chuyện như 2 anh ngáo đá,1
nhac nghe chan vl,1
"""liverpool barcelona suarez giau vo hà giang gia nguyễn""",0
"""nguyên trung ba mẹ ngu đéo biết dạy tg ngu như""",1
truyền thống văn hóa tốt đẹp từ thời hòn dái viễn đông nhé :v,1
trend này thì thua :))),0
t k nuốt nổi thời trang,1
rồi sao mày làm đc củ c gì ... hay viết đọc cho hay?,1
"""lâu nay méo để mày sút hay vl""",1
